prosić-2;2623;prosić-1(cpor) zwracać_się_z_prośbą-1(cpor);0
pan-1;6709;pan-2(os) mężczyzna-1(os);0
prosić-6;2623;prosić-1(cpor) zwracać_się_z_prośbą-1(cpor);0
pan-2;6709;pan-2(os) mężczyzna-1(os);1
pan-1;6709;pan-2(os) mężczyzna-1(os);0
przyjąć-1;2752;przyjąć-7(sp);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
przyjąć-4;2752;przyjąć-7(sp);0
prosić-2;2623;prosić-1(cpor) zwracać_się_z_prośbą-1(cpor);0
pan-1;6709;pan-2(os) mężczyzna-1(os);0
prosić-6;2623;prosić-1(cpor) zwracać_się_z_prośbą-1(cpor);0
pan-2;6709;pan-2(os) mężczyzna-1(os);1
pan-2;6709;pan-2(os) mężczyzna-1(os);1
forma-3;2607;forma-10(ksz) kształt-1(ksz);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
pytanie-1;1477;problem-2(umy) pytanie-4(umy) kwestia-2(umy) zagwozdka-1(umy) zagadnienie-1(umy) punkt-3(umy) twardy_orzech_do_zgryzienia-1(por);0
zespół-1;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
dzień-3;6098;dzień-1(czas);0
zmiana-1;6561;zmiana-1(zdarz) odmiana-3(zdarz);1
zmiana-1;6561;zmiana-1(zdarz) odmiana-3(zdarz);1
zmiana-1;6561;zmiana-1(zdarz) odmiana-3(zdarz);1
zmiana-1;6561;zmiana-1(zdarz) odmiana-3(zdarz);1
pan-1;42619;pan-4(por);0
przyjąć-4;38818;podjąć-3(sp) ugościć-1(sp) przyjąć-4(sp);1
zmiana-1;6561;zmiana-1(zdarz) odmiana-3(zdarz);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
zmiana-1;6561;zmiana-1(zdarz) odmiana-3(zdarz);1
zmiana-1;6561;zmiana-1(zdarz) odmiana-3(zdarz);1
zmiana-1;6561;zmiana-1(zdarz) odmiana-3(zdarz);1
pan-1;42619;pan-4(por);0
przyjąć-4;38818;podjąć-3(sp) ugościć-1(sp) przyjąć-4(sp);1
pan-1;6257;nauczyciel-1(os) pedagog-2(os) pan-3(os);0
pan-1;6257;nauczyciel-1(os) pedagog-2(os) pan-3(os);0
prosić-6;2623;prosić-1(cpor) zwracać_się_z_prośbą-1(cpor);0
pan-2;6257;nauczyciel-1(os) pedagog-2(os) pan-3(os);0
pan-2;6257;nauczyciel-1(os) pedagog-2(os) pan-3(os);0
dzień-3;6098;dzień-1(czas);0
pochodzić-2;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
szkoła-6;4766;buda-3(msc) szkoła-1(msc);0
klasa-1;1133;jakość-2(cech) marka-5(cech) klasa-3(cech) gatunek-3(cech);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
grupa-2;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);1
czas-1;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
dziękować-1;739;składać_podziękowanie-1(cpor) dziękować-1(cpor);1
dziękować-1;739;składać_podziękowanie-1(cpor) dziękować-1(cpor);1
pan-1;6709;pan-2(os) mężczyzna-1(os);0
forma-2;2607;forma-10(ksz) kształt-1(ksz);0
pytanie-1;1477;problem-2(umy) pytanie-4(umy) kwestia-2(umy) zagwozdka-1(umy) zagadnienie-1(umy) punkt-3(umy) twardy_orzech_do_zgryzienia-1(por);0
pan-1;6709;pan-2(os) mężczyzna-1(os);0
prosić-6;51255;walczyć-7(cpor) stawać_w_obronie-1(cpor) ujmować_się-1(cpor) prosić-10(cpor) bronić-5(cpor) wstawiać_się-1(cpor);0
pan-2;6709;pan-2(os) mężczyzna-1(os);1
pan-1;6709;pan-2(os) mężczyzna-1(os);0
pan-1;6709;pan-2(os) mężczyzna-1(os);0
pan-2;6709;pan-2(os) mężczyzna-1(os);1
powiedzieć-2;59583;powiedzieć-5(cpor);0
pytanie-1;1477;problem-2(umy) pytanie-4(umy) kwestia-2(umy) zagwozdka-1(umy) zagadnienie-1(umy) punkt-3(umy) twardy_orzech_do_zgryzienia-1(por);0
pan-2;6709;pan-2(os) mężczyzna-1(os);1
powiedzieć-2;59583;powiedzieć-5(cpor);0
chodzić-13;17866;chodzić-1(ruch) stawiać_kroki-1(ruch);0
mówić-9;1702;mówić-2(cpor);0
mówić-9;1702;mówić-2(cpor);0
mówić-9;1702;mówić-2(cpor);0
mówić-9;1702;mówić-2(cpor);0
mówić-9;1702;mówić-2(cpor);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
mówić-9;1702;mówić-2(cpor);0
dziękować-1;223759;dziękować-5(sp);0
pan-1;6709;pan-2(os) mężczyzna-1(os);0
pan-1;6709;pan-2(os) mężczyzna-1(os);0
prosić-6;61184;prosić-3(cpor);0
pan-2;6709;pan-2(os) mężczyzna-1(os);1
zmiana-1;6561;zmiana-1(zdarz) odmiana-3(zdarz);1
m-91;299;egzystować-1(cst) istnieć-1(cst) być-4(cst) to-2(cst);0
pytanie-1;1477;problem-2(umy) pytanie-4(umy) kwestia-2(umy) zagwozdka-1(umy) zagadnienie-1(umy) punkt-3(umy) twardy_orzech_do_zgryzienia-1(por);0
dziękować-1;223759;dziękować-5(sp);0
dziękować-1;223759;dziękować-5(sp);0
pan-1;6709;pan-2(os) mężczyzna-1(os);0
pan-1;6709;pan-2(os) mężczyzna-1(os);0
prosić-6;61184;prosić-3(cpor);0
pan-2;6709;pan-2(os) mężczyzna-1(os);1
pan-2;6709;pan-2(os) mężczyzna-1(os);1
pytanie-1;1477;problem-2(umy) pytanie-4(umy) kwestia-2(umy) zagwozdka-1(umy) zagadnienie-1(umy) punkt-3(umy) twardy_orzech_do_zgryzienia-1(por);0
pan-1;6709;pan-2(os) mężczyzna-1(os);0
pan-2;6709;pan-2(os) mężczyzna-1(os);1
pytanie-1;1477;problem-2(umy) pytanie-4(umy) kwestia-2(umy) zagwozdka-1(umy) zagadnienie-1(umy) punkt-3(umy) twardy_orzech_do_zgryzienia-1(por);0
pan-2;6709;pan-2(os) mężczyzna-1(os);1
pan-2;6709;pan-2(os) mężczyzna-1(os);1
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
dziękować-1;223759;dziękować-5(sp);0
dziękować-1;223759;dziękować-5(sp);0
pan-1;6709;pan-2(os) mężczyzna-1(os);0
pan-2;6709;pan-2(os) mężczyzna-1(os);1
pan-1;6709;pan-2(os) mężczyzna-1(os);0
prosić-6;61184;prosić-3(cpor);0
dziękować-1;223759;dziękować-5(sp);0
pan-2;6709;pan-2(os) mężczyzna-1(os);1
widzieć-93;89801;pojmowanie-2(umy) widzenie-6(czy) postrzeganie-1(czy);0
działać-2;2060;działać-5(cst) rzutować-1(cst) wpływać-2(cst) oddziaływać-2(cst) wywierać_wpływ-1(cumy);0
działać-2;2060;działać-5(cst) rzutować-1(cst) wpływać-2(cst) oddziaływać-2(cst) wywierać_wpływ-1(cumy);0
dzień-2;50931;dni-1(czas);0
automat-4;8434;automat-2(wytw);0
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
chodzić-13;105792;chodzić-10(ruch);0
przyjąć-4;2752;przyjąć-7(sp);0
przyjąć-4;6514;przyjęcie-13(zdarz) feta-1(zdarz);0
pan-2;42619;pan-4(por);0
ręka-1;6701;ręka-1(czc);1
wynosić-4;3976;wynosić-4(sp) wywyższać-1(cpor);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
przyjąć-4;2752;przyjąć-7(sp);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
przyjąć-4;6514;przyjęcie-13(zdarz) feta-1(zdarz);0
pan-2;42619;pan-4(por);0
ręka-1;6701;ręka-1(czc);1
wynosić-4;3976;wynosić-4(sp) wywyższać-1(cpor);1
przyjąć-4;2752;przyjąć-7(sp);0
przyjąć-4;6514;przyjęcie-13(zdarz) feta-1(zdarz);0
pan-2;42619;pan-4(por);0
ręka-1;6701;ręka-1(czc);1
wynosić-4;3976;wynosić-4(sp) wywyższać-1(cpor);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
przyjąć-4;2752;przyjąć-7(sp);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
przyjąć-4;6514;przyjęcie-13(zdarz) feta-1(zdarz);0
pan-2;42619;pan-4(por);0
ręka-1;6701;ręka-1(czc);1
wynosić-4;3976;wynosić-4(sp) wywyższać-1(cpor);1
przyjąć-4;2752;przyjąć-7(sp);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
widzieć-6;3779;widzieć-5(pst);0
posiadać-2;8913;być_w_posiadaniu-1(cpos) posiadać-2(cpos) mieć-3(cpos);1
dać-9;9023;dać-4(cpos);0
postępować-1;3516;odnosić_się-1(cst) obchodzić_się-1(sp) traktować-1(cst) postępować-4(cczuj);0
dać-20;9023;dać-4(cpos);0
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
pisać-2;10064;pisać-3(cwyt);0
zbiór-1;1282;grupa-4(grp) zbiór-1(grp);1
przyjąć-1;70518;przyjąć-1(cumy);1
działać-2;13609;działo-1(wytw);0
pisać-2;10064;pisać-3(cwyt);0
m-91;50321;być-3(cst);0
pisać-2;10064;pisać-3(cwyt);0
myśleć-1;57167;pamiętać-2(cumy) troszczyć_się-1(cczuj) interesować_się-1(cumy) dbać-1(cumy) myśleć-2(sp);0
myśleć-1;57167;pamiętać-2(cumy) troszczyć_się-1(cczuj) interesować_się-1(cumy) dbać-1(cumy) myśleć-2(sp);0
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
klasa-8;1133;jakość-2(cech) marka-5(cech) klasa-3(cech) gatunek-3(cech);0
myśleć-1;57167;pamiętać-2(cumy) troszczyć_się-1(cczuj) interesować_się-1(cumy) dbać-1(cumy) myśleć-2(sp);0
myśleć-1;57167;pamiętać-2(cumy) troszczyć_się-1(cczuj) interesować_się-1(cumy) dbać-1(cumy) myśleć-2(sp);0
myśleć-1;57167;pamiętać-2(cumy) troszczyć_się-1(cczuj) interesować_się-1(cumy) dbać-1(cumy) myśleć-2(sp);0
pisać-2;10064;pisać-3(cwyt);0
myśleć-91;2869;myśl-3(umy);0
myśleć-1;57167;pamiętać-2(cumy) troszczyć_się-1(cczuj) interesować_się-1(cumy) dbać-1(cumy) myśleć-2(sp);0
myśleć-1;1724;myśleć-1(cumy) rozumować-1(cumy) dumać-1(cumy) medytować-1(cumy) rozmyślać-1(cumy);1
znaczyć-2;53158;znaczyć-1(cpor) oznaczać-2(cpor);0
znaczyć-1;53158;znaczyć-1(cpor) oznaczać-2(cpor);1
znaczyć-1;53158;znaczyć-1(cpor) oznaczać-2(cpor);1
widzieć-7;3779;widzieć-5(pst);0
zachód-4;52370;zachód-4(czas);1
forma-3;33071;kształt-4(cech) forma-8(cech) postać-3(cech);0
forma-3;33071;kształt-4(cech) forma-8(cech) postać-3(cech);0
myśleć-3;1724;myśleć-1(cumy) rozumować-1(cumy) dumać-1(cumy) medytować-1(cumy) rozmyślać-1(cumy);0
pik-92;44343;pik-3(wytw) wino-3(wytw);0
ręka-9;65383;dłoń-1(czc) ręka-3(czc);0
forma-3;33071;kształt-4(cech) forma-8(cech) postać-3(cech);0
myśleć-91;237430;idea-1(umy) myśl-2(umy);0
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
pan-1;6709;pan-2(os) mężczyzna-1(os);0
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
prosić-11;2623;prosić-1(cpor) zwracać_się_z_prośbą-1(cpor);0
pan-2;6709;pan-2(os) mężczyzna-1(os);1
pan-2;6709;pan-2(os) mężczyzna-1(os);1
pan-2;6709;pan-2(os) mężczyzna-1(os);1
widzieć-33;3513;spotkać-3(sp) napotkać-1(sp) widzieć-10(pst);0
pan-2;6709;pan-2(os) mężczyzna-1(os);1
pan-2;6709;pan-2(os) mężczyzna-1(os);1
pan-2;6709;pan-2(os) mężczyzna-1(os);1
pan-2;6709;pan-2(os) mężczyzna-1(os);1
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
czas-6;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
pan-2;6709;pan-2(os) mężczyzna-1(os);1
przyjąć-8;2752;przyjąć-7(sp);0
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
prosić-11;2623;prosić-1(cpor) zwracać_się_z_prośbą-1(cpor);0
pan-2;6709;pan-2(os) mężczyzna-1(os);1
pan-2;6709;pan-2(os) mężczyzna-1(os);1
widzieć-1;3513;spotkać-3(sp) napotkać-1(sp) widzieć-10(pst);0
posiadać-1;59906;posiadać-1(cst) odznaczać_się-1(cst) cechować_się-1(cst) nosić-2(cst) charakteryzować_się-1(cst) mieć-1(cst);1
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
czas-6;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
przyjąć-8;2752;przyjąć-7(sp);0
znaleźć-1;4253;znaleźć-3(dtk);0
spotkać-2;3513;spotkać-3(sp) napotkać-1(sp) widzieć-10(pst);0
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
ręka-8;65383;dłoń-1(czc) ręka-3(czc);0
ręka-12;65383;dłoń-1(czc) ręka-3(czc);0
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
kobieta-1;129;pani-2(os) kobieta-1(os);1
dać-91;75775;dama-2(os) elegantka-1(os);0
znaleźć-7;42731;podrzutek-1(os) znajda-1(os);0
głowa-1;1036;głowa-5(os) przełożony-1(os) szef-1(os) zwierzchnik-1(os);0
tworzyć-3;43392;płodzić-1(cwyt) kreować-1(cumy) tworzyć-1(cumy);0
głowa-1;6465;głowa-1(czc);1
oko-1;6730;oko-1(czc);1
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
myśleć-1;1724;myśleć-1(cumy) rozumować-1(cumy) dumać-1(cumy) medytować-1(cumy) rozmyślać-1(cumy);1
pytać-1;2817;pytać-2(cpor) przepytywać-1(cpor) odpytywać-1(cpor);0
kobieta-1;129;pani-2(os) kobieta-1(os);1
głowa-1;6465;głowa-1(czc);1
oko-4;6730;oko-1(czc);0
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
pisać-2;10064;pisać-3(cwyt);0
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
oko-3;6730;oko-1(czc);0
oko-2;6730;oko-1(czc);0
oko-2;6730;oko-1(czc);0
oko-2;6730;oko-1(czc);0
oko-2;6730;oko-1(czc);0
widzieć-1;3779;widzieć-5(pst);0
dać-32;9023;dać-4(cpos);0
oko-2;6730;oko-1(czc);0
widzieć-1;3779;widzieć-5(pst);0
widzieć-1;3779;widzieć-5(pst);0
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
znaleźć-33;4253;znaleźć-3(dtk);0
oko-4;6730;oko-1(czc);0
spotkać-93;59141;spotkać-1(sp);0
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
oko-4;6730;oko-1(czc);0
myśleć-1;57167;pamiętać-2(cumy) troszczyć_się-1(cczuj) interesować_się-1(cumy) dbać-1(cumy) myśleć-2(sp);0
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
dzień-2;50931;dni-1(czas);0
czas-1;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
czas-1;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
znaleźć-2;66044;znaleźć-2(cpos) odszukać-1(cpos) odnaleźć-1(zmn);1
ręka-2;65383;dłoń-1(czc) ręka-3(czc);0
spotkać-3;3513;spotkać-3(sp) napotkać-1(sp) widzieć-10(pst);1
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
czas-11;50720;czas-1(czas);0
czas-4;50720;czas-1(czas);0
prowadzić-10;66367;prowadzić-12(ruch);0
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
dzień-3;6098;dzień-1(czas);0
widzieć-7;3513;spotkać-3(sp) napotkać-1(sp) widzieć-10(pst);0
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
prosić-1;2623;prosić-1(cpor) zwracać_się_z_prośbą-1(cpor);1
dzień-2;50931;dni-1(czas);0
ręka-7;65383;dłoń-1(czc) ręka-3(czc);0
dać-6;9023;dać-4(cpos);0
czas-6;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
oko-4;6730;oko-1(czc);0
oko-4;6730;oko-1(czc);0
wydać-1;4004;wydać-10(cpos);0
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
ręka-1;65383;dłoń-1(czc) ręka-3(czc);0
myśleć-2;1724;myśleć-1(cumy) rozumować-1(cumy) dumać-1(cumy) medytować-1(cumy) rozmyślać-1(cumy);0
pan-1;42619;pan-4(por);0
głowa-1;1036;głowa-5(os) przełożony-1(os) szef-1(os) zwierzchnik-1(os);0
oko-2;6730;oko-1(czc);0
pan-2;42619;pan-4(por);0
pan-1;42619;pan-4(por);0
wieczór-1;52355;wieczór-2(zdarz);0
dzień-2;50931;dni-1(czas);0
powiedzieć-31;2527;rzec-1(cpor) powiedzieć-1(cpor);0
posiadać-1;8913;być_w_posiadaniu-1(cpos) posiadać-2(cpos) mieć-3(cpos);0
pan-1;42619;pan-4(por);0
wieczór-1;52355;wieczór-2(zdarz);0
język-2;18660;styl-3(por) język-3(por);0
posiadać-2;59906;posiadać-1(cst) odznaczać_się-1(cst) cechować_się-1(cst) nosić-2(cst) charakteryzować_się-1(cst) mieć-1(cst);0
znaleźć-33;59178;znaleźć-6(cumy);0
zmiana-1;52008;zmiana-4(zj) twór_chorobowy-1(zj);0
forma-1;2607;forma-10(ksz) kształt-1(ksz);0
prosić-1;51255;walczyć-7(cpor) stawać_w_obronie-1(cpor) ujmować_się-1(cpor) prosić-10(cpor) bronić-5(cpor) wstawiać_się-1(cpor);0
głowa-1;6465;głowa-1(czc);1
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
głowa-1;6465;głowa-1(czc);1
ręka-2;65383;dłoń-1(czc) ręka-3(czc);0
głowa-1;1036;głowa-5(os) przełożony-1(os) szef-1(os) zwierzchnik-1(os);0
ręka-2;65383;dłoń-1(czc) ręka-3(czc);0
widzieć-1;4424;obejrzeć-1(pst) oglądnąć-1(pst) zobaczyć-2(pst) widzieć-1(pst);1
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
ręka-2;65383;dłoń-1(czc) ręka-3(czc);0
ręka-2;65383;dłoń-1(czc) ręka-3(czc);0
ręka-1;65383;dłoń-1(czc) ręka-3(czc);0
oko-4;6730;oko-1(czc);0
dać-32;57733;dać-3(sp);0
postępować-1;2051;odbywać_się-1(cst) toczyć_się-1(cst) postępować-1(cwyt) mieć_miejsce-1(cst) iść-4(cst) przebiegać-1(cst) być-2(cst) występować-1(zmn) dziać_się-1(cst);1
głowa-1;52804;głowa-4(os) umysł-2(os);0
oko-4;6730;oko-1(czc);0
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
prosić-1;2623;prosić-1(cpor) zwracać_się_z_prośbą-1(cpor);1
widzieć-1;3779;widzieć-5(pst);0
widzieć-1;3779;widzieć-5(pst);0
pytać-1;2817;pytać-2(cpor) przepytywać-1(cpor) odpytywać-1(cpor);0
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
mówić-10;59586;mówić-6(cpor);0
spotkać-2;59141;spotkać-1(sp);0
ręka-14;65383;dłoń-1(czc) ręka-3(czc);0
dzień-5;12960;dna-3(prc) artretyzm-1(prc) skaza_moczanowa-1(prc);0
myśleć-1;1724;myśleć-1(cumy) rozumować-1(cumy) dumać-1(cumy) medytować-1(cumy) rozmyślać-1(cumy);1
dać-13;9023;dać-4(cpos);0
chodzić-1;54227;iść-9(ruch) funkcjonować-1(cst) chodzić-4(ruch) pracować-3(cst) być_na_chodzie-1(cst) działać-3(ruch);0
zasada-4;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);0
kobieta-1;129;pani-2(os) kobieta-1(os);1
m-91;299;egzystować-1(cst) istnieć-1(cst) być-4(cst) to-2(cst);0
kobieta-1;129;pani-2(os) kobieta-1(os);1
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
pociąg-2;3128;słabość-4(czuj) instynkt-1(czuj) inklinacja-1(czuj) pociąg-2(czuj) predylekcja-1(st) ciągoty-3(czuj) skłonność-2(czuj);1
widzieć-1;3779;widzieć-5(pst);0
widzieć-1;3779;widzieć-5(pst);0
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
oko-1;6730;oko-1(czc);1
głowa-1;1036;głowa-5(os) przełożony-1(os) szef-1(os) zwierzchnik-1(os);0
pan-2;6709;pan-2(os) mężczyzna-1(os);1
przyjąć-5;6514;przyjęcie-13(zdarz) feta-1(zdarz);0
ręka-1;65383;dłoń-1(czc) ręka-3(czc);0
prosić-5;2623;prosić-1(cpor) zwracać_się_z_prośbą-1(cpor);0
prosić-1;2623;prosić-1(cpor) zwracać_się_z_prośbą-1(cpor);1
pan-2;6257;nauczyciel-1(os) pedagog-2(os) pan-3(os);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
prosić-1;2623;prosić-1(cpor) zwracać_się_z_prośbą-1(cpor);1
dzień-3;6098;dzień-1(czas);0
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
zmiana-1;6561;zmiana-1(zdarz) odmiana-3(zdarz);1
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
pan-1;4098;pan-1(os) hierarcha-2(os) panujący-1(os) władca-1(os);1
pan-2;4098;pan-1(os) hierarcha-2(os) panujący-1(os) władca-1(os);0
pan-1;4098;pan-1(os) hierarcha-2(os) panujący-1(os) władca-1(os);1
pan-1;4098;pan-1(os) hierarcha-2(os) panujący-1(os) władca-1(os);1
pan-2;4098;pan-1(os) hierarcha-2(os) panujący-1(os) władca-1(os);0
powiedzieć-2;579;powiedzieć-4(cpor) wypowiedzieć-1(cpor);0
zasada-4;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);0
pytanie-1;1477;problem-2(umy) pytanie-4(umy) kwestia-2(umy) zagwozdka-1(umy) zagadnienie-1(umy) punkt-3(umy) twardy_orzech_do_zgryzienia-1(por);0
pan-1;6257;nauczyciel-1(os) pedagog-2(os) pan-3(os);0
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
znaleźć-32;42731;podrzutek-1(os) znajda-1(os);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
tworzyć-1;81723;tworzenie-3(st) składanie_się-1(st) współtworzenie-2(st);0
chodzić-13;54227;iść-9(ruch) funkcjonować-1(cst) chodzić-4(ruch) pracować-3(cst) być_na_chodzie-1(cst) działać-3(ruch);0
pytanie-1;1477;problem-2(umy) pytanie-4(umy) kwestia-2(umy) zagwozdka-1(umy) zagadnienie-1(umy) punkt-3(umy) twardy_orzech_do_zgryzienia-1(por);0
pan-1;6257;nauczyciel-1(os) pedagog-2(os) pan-3(os);0
